created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,retweeted_status,possibly_sensitive,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quoted_status,text,favorited_by,scopes,display_text_width,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-03-21T13:16:22Z,1505896098849767400,1505896098849767429,"RT @POTUS: Judge Ketanji Brown Jackson is a brilliant legal mind with the utmost character and integrity. 
 
She deserves to be confirmed a…",FALSE,140,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6411,0,FALSE,FALSE,en,,NA,NA,NA,,,"RT @POTUS: Judge Ketanji Brown Jackson is a brilliant legal mind with the utmost character and integrity. 
 
She deserves to be confirmed a…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-20T16:49:00Z,1505587220954206200,1505587220954206221,"Folks, we’re investing $65 billion from our Bipartisan Infrastructure Law to deliver high-speed internet everywhere in America.

We can’t be a country where a mother has to take her kid to the McDonald’s parking lot to access the internet to do their homework.",FALSE,260,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4265,34434,FALSE,FALSE,en,,NA,NA,NA,,,"Folks, we’re investing $65 billion from our Bipartisan Infrastructure Law to deliver high-speed internet everywhere in America.

We can’t be a country where a mother has to take her kid to the McDonald’s parking lot to access the internet to do their homework.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-20T15:36:29Z,1505568972741267500,1505568972741267460,RT @POTUS: Jill and I want to extend our best wishes to all who are celebrating Nowruz around the world. The Nowruz holiday means gathering…,FALSE,140,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4702,0,FALSE,FALSE,en,,NA,NA,NA,,,RT @POTUS: Jill and I want to extend our best wishes to all who are celebrating Nowruz around the world. The Nowruz holiday means gathering…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-18T15:11:01Z,1504837788004405200,1504837788004405253,"28 years ago, we passed the Violence Against Women Act to provide protection against domestic violence, stalking, sexual assault—and to support survivors. 

This week, I signed legislation to reauthorize and strengthen the Violence Against Women Act.",FALSE,250,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3281,23288,FALSE,FALSE,en,,NA,NA,NA,,,"28 years ago, we passed the Violence Against Women Act to provide protection against domestic violence, stalking, sexual assault—and to support survivors. 

This week, I signed legislation to reauthorize and strengthen the Violence Against Women Act.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-17T21:36:01Z,1504572286258532400,1504572286258532358,Oil prices are decreasing. Gas prices should too. https://t.co/JwIMdOiAJ8,FALSE,49,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6682,41813,FALSE,FALSE,en,,FALSE,NA,NA,,,Oil prices are decreasing. Gas prices should too. https://t.co/JwIMdOiAJ8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-17T20:00:15Z,1504548185896853500,1504548185896853511,"The world is united in our support for Ukraine and our determination to make Putin pay a very heavy price. 

America is leading this effort together with allies and partners—providing enormous levels of security and humanitarian assistance.
https://t.co/nQQTnPsVVG",FALSE,264,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1065,6232,FALSE,FALSE,en,,FALSE,NA,NA,,,"The world is united in our support for Ukraine and our determination to make Putin pay a very heavy price. 

America is leading this effort together with allies and partners—providing enormous levels of security and humanitarian assistance.
https://t.co/nQQTnPsVVG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-17T18:26:01Z,1504524470442201e3,1504524470442201100,"Everything between Ireland and the United States runs deep—our joys, our sorrows, our passion, our drive, and our unrelenting optimism and hope.",FALSE,144,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1669,16638,FALSE,FALSE,en,,NA,NA,NA,,,"Everything between Ireland and the United States runs deep—our joys, our sorrows, our passion, our drive, and our unrelenting optimism and hope.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-17T17:06:15Z,1504504396519981e3,1504504396519981059,"Let there be no doubt, no uncertainty, no question, America stands with the forces of freedom. We always have and we always will. https://t.co/bmxSmeVuT4",FALSE,129,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1672,10333,FALSE,FALSE,en,,FALSE,NA,NA,,,"Let there be no doubt, no uncertainty, no question, America stands with the forces of freedom. We always have and we always will. https://t.co/bmxSmeVuT4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-17T14:33:00Z,150446583329638e4,1504465833296379911,"Today we celebrate the deep affection we have for Ireland and the people of Ireland. That includes millions of Americans like my great-great-grandfather, great-grandfather, and grandfather, all of whom were Irish Americans on both sides of the family. Happy St. Patrick’s Day!",FALSE,276,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1915,18802,FALSE,FALSE,en,,NA,NA,NA,,,"Today we celebrate the deep affection we have for Ireland and the people of Ireland. That includes millions of Americans like my great-great-grandfather, great-grandfather, and grandfather, all of whom were Irish Americans on both sides of the family. Happy St. Patrick’s Day!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-16T14:18:00Z,1504099669865025500,1504099669865025537,"The Bipartisan Government Funding Bill includes $13.6B to address Russia's invasion of Ukraine and the impact on surrounding countries.

Putin's aggression against Ukraine has united people across America, united our two parties in Congress, and united the freedom-loving world.",FALSE,278,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2032,13784,FALSE,FALSE,en,,NA,NA,NA,,,"The Bipartisan Government Funding Bill includes $13.6B to address Russia's invasion of Ukraine and the impact on surrounding countries.

Putin's aggression against Ukraine has united people across America, united our two parties in Congress, and united the freedom-loving world.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-16T00:36:00Z,1503892806397485e3,1503892806397485058,"There are over 200,000 kids in America and many more adults with Type 1 diabetes needing insulin every day.

It costs $10 to make a vial of insulin, yet the average cost can be up to $1,000 a month.

Let’s cap the cost of insulin at $35 a month.",FALSE,245,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6578,50235,FALSE,FALSE,en,,NA,NA,NA,,,"There are over 200,000 kids in America and many more adults with Type 1 diabetes needing insulin every day.

It costs $10 to make a vial of insulin, yet the average cost can be up to $1,000 a month.

Let’s cap the cost of insulin at $35 a month.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-15T17:10:01Z,150378057181372e4,1503780571813720068,"Not only has Infrastructure Week finally arrived, but we’re talking about an infrastructure decade.  
 
Folks, we’ve already authorized 4,000 projects all across the country—including 1,500 bridges in disrepair—and they’re starting repairs this year.",FALSE,250,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2215,13763,FALSE,FALSE,en,,NA,NA,NA,,,"Not only has Infrastructure Week finally arrived, but we’re talking about an infrastructure decade.  
 
Folks, we’ve already authorized 4,000 projects all across the country—including 1,500 bridges in disrepair—and they’re starting repairs this year.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-15T14:21:30Z,1503738162652319700,1503738162652319744,RT @POTUS: My Administration is committed to closing the gender pay gap ensuring that all Americans have a fair and equal opportunity to ge…,FALSE,140,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1927,0,FALSE,FALSE,en,,NA,NA,NA,,,RT @POTUS: My Administration is committed to closing the gender pay gap ensuring that all Americans have a fair and equal opportunity to ge…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-14T20:25:00Z,1503467252682743800,1503467252682743810,"As my mother would say, “God love them.”
https://t.co/XlDuH52PAi",FALSE,64,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1286,8484,FALSE,FALSE,en,,FALSE,NA,NA,,,"As my mother would say, “God love them.”
https://t.co/XlDuH52PAi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-14T16:47:01Z,1503412393795371e3,1503412393795371018,"The American people are united, the world is united, and we stand with the people of Ukraine. 

We will not let autocrats and would-be emperors dictate the direction of the world.",FALSE,179,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5686,45318,FALSE,FALSE,en,,NA,NA,NA,,,"The American people are united, the world is united, and we stand with the people of Ukraine. 

We will not let autocrats and would-be emperors dictate the direction of the world.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-14T15:15:22Z,1503389329250562e3,1503389329250562051,RT @POTUS: We are continuing the close cooperation with Allies and partners to make sure that the Ukrainian people can defend their nation.…,FALSE,140,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4320,0,FALSE,FALSE,en,,NA,NA,NA,,,RT @POTUS: We are continuing the close cooperation with Allies and partners to make sure that the Ukrainian people can defend their nation.…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-13T16:51:00Z,1503051009911931e3,1503051009911930883,"Before I took office, people were hurting and we had to act. We passed the American Rescue Plan without a single, solitary Republican vote. 

Few pieces of legislation in our history have done more to lift the country out of crisis.",FALSE,232,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4906,34028,FALSE,FALSE,en,,NA,NA,NA,,,"Before I took office, people were hurting and we had to act. We passed the American Rescue Plan without a single, solitary Republican vote. 

Few pieces of legislation in our history have done more to lift the country out of crisis.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-12T22:44:00Z,1502777456952066e3,1502777456952066057,"Putin was counting on a divided NATO, a divided West and quite frankly, a divided America.

But he got none of that.",FALSE,116,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,11543,107348,FALSE,FALSE,en,,NA,NA,NA,,,"Putin was counting on a divided NATO, a divided West and quite frankly, a divided America.

But he got none of that.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-12T21:15:43Z,1502755237609812e3,1502755237609811969,We will not let autocrats and would-be emperors dictate the direction of the world. https://t.co/HH7gJazdmP,FALSE,83,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3226,21024,FALSE,FALSE,en,,FALSE,NA,NA,,,We will not let autocrats and would-be emperors dictate the direction of the world. https://t.co/HH7gJazdmP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-12T01:12:00Z,1502452314724085800,1502452314724085766,"Few pieces of legislation have done more to lift us out of this crisis than the American Rescue Plan.

It fueled our efforts to vaccinate the nation.
Delivered immediate economic relief for millions of Americans.
Helped cut health insurance costs.

It was just the beginning.",FALSE,275,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1260,7701,FALSE,FALSE,en,,NA,NA,NA,,,"Few pieces of legislation have done more to lift us out of this crisis than the American Rescue Plan.

It fueled our efforts to vaccinate the nation.
Delivered immediate economic relief for millions of Americans.
Helped cut health insurance costs.

It was just the beginning.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-11T23:47:00Z,1502430923614302200,1502430923614302218,"Thanks to the American Rescue Plan, we lifted this country out of crisis and added more jobs to the economy in a single year than any other administration.",FALSE,155,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3542,28657,FALSE,FALSE,en,,NA,NA,NA,,,"Thanks to the American Rescue Plan, we lifted this country out of crisis and added more jobs to the economy in a single year than any other administration.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-11T22:21:00Z,1502409281194369e3,1502409281194369027,"Unlike the $2 trillion tax cut passed in the previous administration that benefitted the top 1% of Americans, the American Rescue Plan helped working people and left no one behind.

It's why our economy has recovered faster than other major global economies.",FALSE,258,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2741,15133,FALSE,FALSE,en,,NA,NA,NA,,,"Unlike the $2 trillion tax cut passed in the previous administration that benefitted the top 1% of Americans, the American Rescue Plan helped working people and left no one behind.

It's why our economy has recovered faster than other major global economies.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-11T21:02:01Z,1502389402244460500,1502389402244460550,"One year later, American Rescue Plan is helping millions of families on Affordable Care Act plans save $2,400 a year on their health premiums. 

Let’s make those savings permanent.",FALSE,180,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1474,9525,FALSE,FALSE,en,,NA,NA,NA,,,"One year later, American Rescue Plan is helping millions of families on Affordable Care Act plans save $2,400 a year on their health premiums. 

Let’s make those savings permanent.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-11T20:17:00Z,1502378076302450700,1502378076302450691,"When Vice President @KamalaHarris and I took office, there was no national plan to get Americans vaccinated and jump-start our economy.

The American Rescue Plan helped us get 500 million shots in arms and set off the greatest single year of job growth in our history.",FALSE,268,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1656,9937,FALSE,FALSE,en,,NA,NA,NA,,,"When Vice President @KamalaHarris and I took office, there was no national plan to get Americans vaccinated and jump-start our economy.

The American Rescue Plan helped us get 500 million shots in arms and set off the greatest single year of job growth in our history.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-11T18:33:00Z,1502351904222990300,1502351904222990343,"One year ago today, I signed the American Rescue Plan into law. It helped deliver: 

—500 million shots in arms
—The fastest single year of job growth in our history
—A record decline in unemployment two years ahead of predictions

America is getting back on track.",FALSE,265,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1591,10123,FALSE,FALSE,en,,NA,NA,NA,,,"One year ago today, I signed the American Rescue Plan into law. It helped deliver: 

—500 million shots in arms
—The fastest single year of job growth in our history
—A record decline in unemployment two years ahead of predictions

America is getting back on track.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-11T17:10:22Z,1502331108578496500,1502331108578496516,"We are stronger today than we were a year ago, thanks to the American Rescue Plan. https://t.co/RRj1UIUeyp",FALSE,82,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1042,5749,FALSE,FALSE,en,,FALSE,NA,NA,,,"We are stronger today than we were a year ago, thanks to the American Rescue Plan. https://t.co/RRj1UIUeyp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-10T22:52:00Z,1502054694964899800,1502054694964899842,"We are pushing for investments so we can manufacture more in America, strengthen our supply chains, and move goods to market at lower costs.

And I’m pressing Congress to pass my plan to lower the cost of essentials like prescription drugs and energy.",FALSE,251,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2316,15513,FALSE,FALSE,en,,NA,NA,NA,,,"We are pushing for investments so we can manufacture more in America, strengthen our supply chains, and move goods to market at lower costs.

And I’m pressing Congress to pass my plan to lower the cost of essentials like prescription drugs and energy.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
