created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,quoted_status,text,favorited_by,scopes,display_text_width,retweeted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-08-12T21:11:03Z,1558199407442419700,1558199407442419712,T-30 minutes until today’s launch of Starlink; team is keeping an eye on upper-level winds → https://t.co/0K9OPrvKjJ,FALSE,116,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,348,2557,FALSE,FALSE,FALSE,en,,T-30 minutes until today’s launch of Starlink; team is keeping an eye on upper-level winds → https://t.co/0K9OPrvKjJ,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-11T21:21:14Z,1.5578395809795359e+18,1557839580979535872,Full duration 20 second static fire of Super Heavy Booster 7 https://t.co/5bSVKY1HUA,FALSE,60,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1880,21235,FALSE,FALSE,FALSE,en,,Full duration 20 second static fire of Super Heavy Booster 7 https://t.co/5bSVKY1HUA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-11T18:09:00Z,1557791205068484600,1557791205068484609,"Targeting Friday, August 12 for a Falcon 9 launch of 46 Starlink satellites to low-Earth orbit from SLC-4E in California → https://t.co/0K9OPrvKjJ",FALSE,146,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,543,3728,FALSE,FALSE,FALSE,en,,"Targeting Friday, August 12 for a Falcon 9 launch of 46 Starlink satellites to low-Earth orbit from SLC-4E in California → https://t.co/0K9OPrvKjJ",NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-11T01:05:02Z,1557533515540881400,1557533515540881408,Starlink is now available in Estonia → https://t.co/slZbTmHdml,FALSE,62,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,488,4557,FALSE,FALSE,FALSE,en,,Starlink is now available in Estonia → https://t.co/slZbTmHdml,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-10T02:30:55Z,1557192739741020200,1557192739741020160,Deployment of 52 Starlink satellites confirmed,FALSE,46,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,667,8102,FALSE,FALSE,NA,en,,Deployment of 52 Starlink satellites confirmed,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-10T02:24:20Z,1557191085729800200,1557191085729800192,Falcon 9’s first stage has landed on the A Shortfall of Gravitas droneship https://t.co/dh2gpVSu49,FALSE,74,,"<a href=""https://www.twitter.com/"" rel=""nofollow"">Twitter Media Studio - LiveCut</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,814,7515,FALSE,FALSE,FALSE,en,,Falcon 9’s first stage has landed on the A Shortfall of Gravitas droneship https://t.co/dh2gpVSu49,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-10T02:15:32Z,1557188868885033e3,1557188868885032960,Liftoff! https://t.co/j5xpFbHplK,FALSE,8,,"<a href=""https://www.twitter.com/"" rel=""nofollow"">Twitter Media Studio - LiveCut</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,942,7698,FALSE,FALSE,FALSE,en,,Liftoff! https://t.co/j5xpFbHplK,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-10T02:14:24Z,1557188583127072800,1557188583127072768,"Having started with a beta trial of 45 Starlinks last year, Coconino County in Arizona has now connected 150 homes as part of an effort to bring high-speed broadband internet to Navajo Nation students → https://t.co/wnEQeyit3B",FALSE,226,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,386,2765,FALSE,FALSE,FALSE,en,,"Having started with a beta trial of 45 Starlinks last year, Coconino County in Arizona has now connected 150 homes as part of an effort to bring high-speed broadband internet to Navajo Nation students → https://t.co/wnEQeyit3B",NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-10T02:10:20Z,1557187561109409800,1557187561109409794,Watch Falcon 9 launch 52 Starlink satellites to orbit → https://t.co/X0rgy0YCwu https://t.co/nlmXUeHi38,FALSE,103,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1254,5585,FALSE,FALSE,FALSE,en,,Watch Falcon 9 launch 52 Starlink satellites to orbit → https://t.co/X0rgy0YCwu https://t.co/nlmXUeHi38,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-10T02:08:39Z,1557187138352861200,1557187138352861186,Static fire test of two Raptor engines on Starship 24 https://t.co/NNpViztphI,FALSE,53,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4224,37018,FALSE,FALSE,FALSE,en,,Static fire test of two Raptor engines on Starship 24 https://t.co/NNpViztphI,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-09T23:32:13Z,1557147770586144800,1557147770586144768,Team at Starbase completed a single Raptor engine static fire test of Super Heavy Booster 7 on the orbital launch pad https://t.co/16R7eE985V,FALSE,117,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3034,28340,FALSE,FALSE,FALSE,en,,Team at Starbase completed a single Raptor engine static fire test of Super Heavy Booster 7 on the orbital launch pad https://t.co/16R7eE985V,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-09T22:26:49Z,1557131313227763700,1557131313227763713,"Due to upper level winds, now targeting 10:14 p.m. ET for tonight's launch of Starlink",FALSE,86,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,551,4305,FALSE,FALSE,NA,en,,"Due to upper level winds, now targeting 10:14 p.m. ET for tonight's launch of Starlink",NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-08T21:33:34Z,1556755523436851200,1556755523436851200,"Targeting Tuesday, August 9 at 6:57 p.m. ET for a Falcon 9 launch of 52 Starlink satellites to orbit from LC-39A in Florida → https://t.co/X0rgy0YCwu",FALSE,149,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,539,3700,FALSE,FALSE,FALSE,en,,"Targeting Tuesday, August 9 at 6:57 p.m. ET for a Falcon 9 launch of 52 Starlink satellites to orbit from LC-39A in Florida → https://t.co/X0rgy0YCwu",NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-04T23:49:57Z,1555340293666287600,1555340293666287618,Deployment of KPLO confirmed https://t.co/ctco6Qsmdi,FALSE,28,,"<a href=""https://www.twitter.com/"" rel=""nofollow"">Twitter Media Studio - LiveCut</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1198,8842,FALSE,FALSE,FALSE,en,,Deployment of KPLO confirmed https://t.co/ctco6Qsmdi,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-04T23:20:02Z,1555332765184188400,1555332765184188416,Falcon 9’s first stage has landed on the Just Read the Instructions droneship,FALSE,77,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,544,6745,FALSE,FALSE,NA,en,,Falcon 9’s first stage has landed on the Just Read the Instructions droneship,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-04T23:09:41Z,155533015877666e4,1555330158776659970,Liftoff! https://t.co/dAQGvpcOCX,FALSE,8,,"<a href=""https://www.twitter.com/"" rel=""nofollow"">Twitter Media Studio - LiveCut</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1792,14207,FALSE,FALSE,FALSE,en,,Liftoff! https://t.co/dAQGvpcOCX,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-04T22:55:56Z,1555326699008434200,1555326699008434177,Watch Falcon 9 launch KPLO to orbit → https://t.co/ypqkncgNO9 https://t.co/xVSjw5a0TK,FALSE,85,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1036,4881,FALSE,FALSE,FALSE,en,,Watch Falcon 9 launch KPLO to orbit → https://t.co/ypqkncgNO9 https://t.co/xVSjw5a0TK,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-04T14:49:11Z,1555204207275561e3,1555204207275560960,Falcon 9 went vertical last night ahead of today's lunar mission launch. Weather is 80% favorable and webcast will go live about 15 minutes before liftoff → https://t.co/ypqkncyX2h https://t.co/zJZouyg5HB,FALSE,180,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,973,7053,FALSE,FALSE,FALSE,en,,Falcon 9 went vertical last night ahead of today's lunar mission launch. Weather is 80% favorable and webcast will go live about 15 minutes before liftoff → https://t.co/ypqkncyX2h https://t.co/zJZouyg5HB,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-03T23:38:50Z,1554975109907067e3,1554975109907066880,Starlink is now live in Moldova → https://t.co/slZbTmHdml,FALSE,57,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,543,4906,FALSE,FALSE,FALSE,en,,Starlink is now live in Moldova → https://t.co/slZbTmHdml,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-03T19:22:41Z,1554910647871164400,1554910647871164417,"Targeting Thursday, August 4 at 7:08 p.m. ET for a Falcon 9 launch of KPLO to a ballistic lunar transfer orbit from Space Launch Complex 40 in Florida",FALSE,150,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,676,5120,FALSE,FALSE,NA,en,,"Targeting Thursday, August 4 at 7:08 p.m. ET for a Falcon 9 launch of KPLO to a ballistic lunar transfer orbit from Space Launch Complex 40 in Florida",NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-28T22:14:32Z,1552779564643786800,1552779564643786752,Starlink is now available in the Dominican Republic! Excited to expand access to high-speed broadband internet in the Caribbean → https://t.co/slZbTmHdml,FALSE,153,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1217,6994,FALSE,FALSE,FALSE,en,,Starlink is now available in the Dominican Republic! Excited to expand access to high-speed broadband internet in the Caribbean → https://t.co/slZbTmHdml,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-24T17:10:20Z,1551253460028473300,1551253460028473345,More photos from today’s Falcon 9 launch of 53 Starlink satellites to orbit → https://t.co/095WHWMtKp https://t.co/ANmlJM5fI5,FALSE,101,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1918,19855,FALSE,FALSE,FALSE,en,,More photos from today’s Falcon 9 launch of 53 Starlink satellites to orbit → https://t.co/095WHWMtKp https://t.co/ANmlJM5fI5,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-24T13:54:13Z,1551204106471030800,1551204106471030784,Deployment of 53 Starlink satellites confirmed – completing SpaceX’s sixth mission this month!,FALSE,94,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,784,8359,FALSE,FALSE,NA,en,,Deployment of 53 Starlink satellites confirmed – completing SpaceX’s sixth mission this month!,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-24T13:48:13Z,1551202594369839e3,1551202594369839106,Falcon 9’s first stage has landed on the A Shortfall of Gravitas droneship https://t.co/CEdw1kPSge,FALSE,74,,"<a href=""https://www.twitter.com/"" rel=""nofollow"">Twitter Media Studio - LiveCut</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1405,10647,FALSE,FALSE,FALSE,en,,Falcon 9’s first stage has landed on the A Shortfall of Gravitas droneship https://t.co/CEdw1kPSge,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-24T13:39:37Z,1551200430360735700,1551200430360735744,Liftoff! https://t.co/8ZLAvAtu8k,FALSE,8,,"<a href=""https://www.twitter.com/"" rel=""nofollow"">Twitter Media Studio - LiveCut</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1435,12566,FALSE,FALSE,FALSE,en,,Liftoff! https://t.co/8ZLAvAtu8k,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-24T13:33:19Z,1551198844670464e3,1551198844670464000,Watch Falcon 9 launch 53 Starlink satellites to orbit → https://t.co/sagPjgxUiQ   https://t.co/OeAR1t8H0Y,FALSE,105,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,776,4261,FALSE,FALSE,FALSE,en,,Watch Falcon 9 launch 53 Starlink satellites to orbit → https://t.co/sagPjgxUiQ   https://t.co/OeAR1t8H0Y,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-24T12:38:13Z,1551184979463352300,1551184979463352320,T-60 minutes until Falcon 9’s launch of 53 Starlink satellites to orbit from Florida; weather is 80% favorable for liftoff → https://t.co/sagPjgxUiQ,FALSE,148,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,474,3548,FALSE,FALSE,FALSE,en,,T-60 minutes until Falcon 9’s launch of 53 Starlink satellites to orbit from Florida; weather is 80% favorable for liftoff → https://t.co/sagPjgxUiQ,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-23T16:20:56Z,155087863977583e4,1550878639775830019,"Targeting Sunday, July 24 for a Falcon 9 launch of 53 Starlink satellites to low-Earth orbit from LC-39A in Florida → https://t.co/sagPjgxUiQ",FALSE,141,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,571,4212,FALSE,FALSE,FALSE,en,,"Targeting Sunday, July 24 for a Falcon 9 launch of 53 Starlink satellites to low-Earth orbit from LC-39A in Florida → https://t.co/sagPjgxUiQ",NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-22T22:23:25Z,1550607472934563800,1550607472934563840,Tracking cam footage from today’s Falcon 9 launch of Starlink https://t.co/771gLqbm9t,FALSE,61,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3934,56570,FALSE,FALSE,FALSE,en,,Tracking cam footage from today’s Falcon 9 launch of Starlink https://t.co/771gLqbm9t,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-22T20:29:59Z,1550578926983860200,1550578926983860225,Falcon 9 launches 46 Starlink satellites to orbit https://t.co/qysrekTXfo,FALSE,49,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1718,18846,FALSE,FALSE,FALSE,en,,Falcon 9 launches 46 Starlink satellites to orbit https://t.co/qysrekTXfo,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-22T18:55:34Z,1550555166662807600,1550555166662807552,Deployment of 46 Starlink satellites confirmed – completing SpaceX’s 32nd mission of 2022!,FALSE,90,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,767,7360,FALSE,FALSE,NA,en,,Deployment of 46 Starlink satellites confirmed – completing SpaceX’s 32nd mission of 2022!,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-22T18:36:07Z,1550550274581749800,1550550274581749760,Second burn of the Merlin Vacuum engine complete; ~9 minutes until Starlink satellites deploy,FALSE,93,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,329,3405,FALSE,FALSE,NA,en,,Second burn of the Merlin Vacuum engine complete; ~9 minutes until Starlink satellites deploy,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-22T17:48:48Z,1550538367003070500,1550538367003070464,Falcon 9’s first stage has landed on the Of Course I Still Love You droneship – marking SpaceX’s second launch and landing from Vandenberg in less than 12 days https://t.co/LO1kdWAAKB,FALSE,159,,"<a href=""https://www.twitter.com/"" rel=""nofollow"">Twitter Media Studio - LiveCut</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2729,26091,FALSE,FALSE,FALSE,en,,Falcon 9’s first stage has landed on the Of Course I Still Love You droneship – marking SpaceX’s second launch and landing from Vandenberg in less than 12 days https://t.co/LO1kdWAAKB,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-22T17:40:32Z,1550536284728242200,1550536284728242176,Liftoff! https://t.co/5dFfMgrSAN,FALSE,8,,"<a href=""https://www.twitter.com/"" rel=""nofollow"">Twitter Media Studio - LiveCut</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2503,37677,FALSE,FALSE,FALSE,en,,Liftoff! https://t.co/5dFfMgrSAN,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-22T17:34:55Z,1550534869939146800,1550534869939146752,Watch Falcon 9 launch 46 Starlink satellites to orbit → https://t.co/JjYCrQr1fb  https://t.co/sRr4BuFH7C,FALSE,104,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,667,3760,FALSE,FALSE,FALSE,en,,Watch Falcon 9 launch 46 Starlink satellites to orbit → https://t.co/JjYCrQr1fb  https://t.co/sRr4BuFH7C,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-22T17:09:17Z,1550528420559237e3,1550528420559237120,Falcon 9 is looking good and weather is 80% favorable for today’s launch of Starlink at 10:39 a.m. PT → https://t.co/JjYCrQr1fb,FALSE,127,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,327,2433,FALSE,FALSE,FALSE,en,,Falcon 9 is looking good and weather is 80% favorable for today’s launch of Starlink at 10:39 a.m. PT → https://t.co/JjYCrQr1fb,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-21T17:49:55Z,1550176257815433200,1550176257815433217,"Falcon 9 called a hold at T-46 seconds ahead of today's planned launch of Starlink. Now targeting tomorrow, July 22 at 10:39 a.m. PT",FALSE,132,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,534,3809,FALSE,FALSE,NA,en,,"Falcon 9 called a hold at T-46 seconds ahead of today's planned launch of Starlink. Now targeting tomorrow, July 22 at 10:39 a.m. PT",NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-21T17:34:54Z,1550172479817019400,1550172479817019393,Watch Falcon 9 launch 46 Starlink satellites to orbit → https://t.co/JjYCrQr1fb  https://t.co/KnD7J50Xnn,FALSE,104,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,642,3623,FALSE,FALSE,FALSE,en,,Watch Falcon 9 launch 46 Starlink satellites to orbit → https://t.co/JjYCrQr1fb  https://t.co/KnD7J50Xnn,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-21T17:10:10Z,1550166256199684e3,1550166256199684096,"Despite the fog, all systems and weather are go for today's Falcon 9 launch of Starlink; liftoff in ~30 minutes → https://t.co/JjYCrQr1fb https://t.co/4N2scVohLH",FALSE,137,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,408,3221,FALSE,FALSE,FALSE,en,,"Despite the fog, all systems and weather are go for today's Falcon 9 launch of Starlink; liftoff in ~30 minutes → https://t.co/JjYCrQr1fb https://t.co/4N2scVohLH",NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-20T19:33:06Z,1549839835375931400,1549839835375931392,"Targeting Thursday, July 21 for a Falcon 9 launch of 46 Starlink satellites to low-Earth orbit from SLC-4E in California → https://t.co/JjYCrQr1fb",FALSE,146,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,525,3648,FALSE,FALSE,FALSE,en,,"Targeting Thursday, July 21 for a Falcon 9 launch of 46 Starlink satellites to low-Earth orbit from SLC-4E in California → https://t.co/JjYCrQr1fb",NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-19T20:32:03Z,1549492284932051e3,1549492284932050944,"NASA has selected Falcon Heavy to launch the Roman Space Telescope, which is designed to study dark energy and dark matter, search for and image exoplanets, and more. Liftoff is targeted for no earlier than October 2026 from Launch Complex 39A in Florida https://t.co/lZ0q79RmVh https://t.co/pwPqEZLSEc",FALSE,278,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4150,36002,FALSE,FALSE,FALSE,en,,"NASA has selected Falcon Heavy to launch the Roman Space Telescope, which is designed to study dark energy and dark matter, search for and image exoplanets, and more. Liftoff is targeted for no earlier than October 2026 from Launch Complex 39A in Florida https://t.co/lZ0q79RmVh https://t.co/pwPqEZLSEc",NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-18T17:08:23Z,1549078643673927700,1549078643673927683,"Falcon 9 has completed 31 missions so far this year, delivering ~351 metric tons to orbit – carrying astronauts &amp; research to the @space_station, deploying Starlink to provide global high-speed internet, as well as many other critical payloads for our commercial &amp; gov customers https://t.co/2t4EWapOrC",FALSE,286,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3707,38548,FALSE,FALSE,FALSE,en,,"Falcon 9 has completed 31 missions so far this year, delivering ~351 metric tons to orbit – carrying astronauts &amp; research to the @space_station, deploying Starlink to provide global high-speed internet, as well as many other critical payloads for our commercial &amp; gov customers https://t.co/2t4EWapOrC",NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-17T14:35:53Z,1548677876731375600,1548677876731375616,Deployment of 53 Starlink satellites confirmed,FALSE,46,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,878,11435,FALSE,FALSE,NA,en,,Deployment of 53 Starlink satellites confirmed,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-17T14:29:18Z,1548676220400701400,1548676220400701440,Falcon 9’s first stage has landed on the Just Read the Instructions droneship,FALSE,77,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,482,5813,FALSE,FALSE,NA,en,,Falcon 9’s first stage has landed on the Just Read the Instructions droneship,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
