created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quoted_status,possibly_sensitive,retweeted_status,text,favorited_by,scopes,display_text_width,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2023-01-12T17:30:02Z,1613589130960855e3,1613589130960855040,"38.This #ReleaseTheMemo episode is just one of many in the #TwitterFiles. The Russiagate scandal was built on the craven dishonesty of politicians and reporters, who for years ignored the absence of data to fictional scare headlines.",FALSE,233,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1613589128846921700,1613589128846921729,38271276,38271276,mtaibbi,,,,NA,FALSE,2667,9915,FALSE,FALSE,en,NA,NA,,,NA,,"38.This #ReleaseTheMemo episode is just one of many in the #TwitterFiles. The Russiagate scandal was built on the craven dishonesty of politicians and reporters, who for years ignored the absence of data to fictional scare headlines.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-12T17:30:02Z,1613589128846921700,1613589128846921729,"37. Who did comment? Devin Nunes. ""Schiff and the Democrats falsely claimed Russians were behind the Release the Memo hashtag, all my investigative work... By spreading the Russia collusion hoax, they instigated one of the greatest outbreaks of mass delusion in U.S. history.”",FALSE,276,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1613589126720229400,1613589126720229411,38271276,38271276,mtaibbi,,,,NA,FALSE,4076,14334,FALSE,FALSE,en,NA,NA,,,NA,,"37. Who did comment? Devin Nunes. ""Schiff and the Democrats falsely claimed Russians were behind the Release the Memo hashtag, all my investigative work... By spreading the Russia collusion hoax, they instigated one of the greatest outbreaks of mass delusion in U.S. history.”",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-12T17:30:01Z,1613589126720229400,1613589126720229411,"36.The staffs of Feinstein, Schiff, and Blumenthal also declined comment.",FALSE,73,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1613589124665020400,1613589124665020436,38271276,38271276,mtaibbi,,,,NA,FALSE,1880,8918,FALSE,FALSE,en,NA,NA,,,NA,,"36.The staffs of Feinstein, Schiff, and Blumenthal also declined comment.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-12T17:30:01Z,1613589124665020400,1613589124665020436,"35.NBC, Politico, AP, Times, Business Insider, and other media outlets who played up the “Russian bots” story – even Rolling Stone – all declined to comment for this story.",FALSE,172,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1613589121578193e3,1613589121578192896,38271276,38271276,mtaibbi,,,,NA,FALSE,2441,9987,FALSE,FALSE,en,NA,NA,,,NA,,"35.NBC, Politico, AP, Times, Business Insider, and other media outlets who played up the “Russian bots” story – even Rolling Stone – all declined to comment for this story.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-12T17:30:00Z,1613589121578193e3,1613589121578192896,"https://t.co/w6GmX8wQMw #SchumerShutdown and #ReleaseTheMemo, the internal guidance was, “Both hashtags appear to be organically trending.” https://t.co/6z5OMelLtZ",FALSE,139,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1613589118826549200,1613589118826549278,38271276,38271276,mtaibbi,,,,NA,FALSE,1398,7116,FALSE,FALSE,en,NA,NA,,,FALSE,,"https://t.co/w6GmX8wQMw #SchumerShutdown and #ReleaseTheMemo, the internal guidance was, “Both hashtags appear to be organically trending.” https://t.co/6z5OMelLtZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-12T17:29:59Z,1613589118826549200,1613589118826549278,"33.Russians weren’t just blamed for #ReleaseTheMemo but #SchumerShutdown, #ParklandShooting, even #GunControlNow – to “widen the divide,” according to the New York Times. https://t.co/L7qZWwcyON",FALSE,170,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1613589116028948500,1613589116028948495,38271276,38271276,mtaibbi,,,,NA,FALSE,1712,7641,FALSE,FALSE,en,NA,NA,,,FALSE,,"33.Russians weren’t just blamed for #ReleaseTheMemo but #SchumerShutdown, #ParklandShooting, even #GunControlNow – to “widen the divide,” according to the New York Times. https://t.co/L7qZWwcyON",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-12T17:29:58Z,1613589116028948500,1613589116028948495,"https://t.co/OlWGsft3ut a result, reporters from the AP to Politico to NBC to Rolling Stone continued to hammer the “Russian bots” theme, despite a total lack of evidence. https://t.co/4oPFHjJ4Rh",FALSE,171,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1613589112761585700,1613589112761585697,38271276,38271276,mtaibbi,,,,NA,FALSE,2554,9276,FALSE,FALSE,en,NA,NA,,,FALSE,,"https://t.co/OlWGsft3ut a result, reporters from the AP to Politico to NBC to Rolling Stone continued to hammer the “Russian bots” theme, despite a total lack of evidence. https://t.co/4oPFHjJ4Rh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-12T17:29:58Z,1613589112761585700,1613589112761585697,"31.Outside counsel from DC-connected firms like Debevoise and Plimpton advised Twitter to use language like, “With respect to particular hashtags, we take seriously any activity that may represent an abuse of our platform.” https://t.co/DW5nO9Syh5",FALSE,223,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1613589110932869e3,1613589110932869137,38271276,38271276,mtaibbi,,,,NA,FALSE,2131,11702,FALSE,FALSE,en,NA,NA,,,FALSE,,"31.Outside counsel from DC-connected firms like Debevoise and Plimpton advised Twitter to use language like, “With respect to particular hashtags, we take seriously any activity that may represent an abuse of our platform.” https://t.co/DW5nO9Syh5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-12T17:29:57Z,1613589110932869e3,1613589110932869137,"30.Despite universal internal conviction that there were no Russians in the story, Twitter went on to follow a slavish pattern of not challenging Russia claims on the record.",FALSE,174,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1613589107912970200,1613589107912970269,38271276,38271276,mtaibbi,,,,NA,FALSE,2639,12667,FALSE,FALSE,en,NA,NA,,,NA,,"30.Despite universal internal conviction that there were no Russians in the story, Twitter went on to follow a slavish pattern of not challenging Russia claims on the record.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-12T17:29:57Z,1613589107912970200,1613589107912970269,"29.The metaphor for the endless Russia requests was so perfect, one exec wrote, “I’m legit embarrassed I didn’t think of that first.” https://t.co/MbI6XrnS18",FALSE,133,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1613589105555771400,1613589105555771398,38271276,38271276,mtaibbi,,,,NA,FALSE,2114,11917,FALSE,FALSE,en,NA,NA,,,FALSE,,"29.The metaphor for the endless Russia requests was so perfect, one exec wrote, “I’m legit embarrassed I didn’t think of that first.” https://t.co/MbI6XrnS18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-12T17:29:56Z,1613589105555771400,1613589105555771398,"https://t.co/eOqNK7yE15 the story, if you give a mouse a cookie, he’ll want a glass of milk, which will lead to a wave of other exhausting requests, at the end of which he’ll want a glass of milk. And one more cookie. https://t.co/ySlFfzGt1y",FALSE,217,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1613589103391510500,1613589103391510558,38271276,38271276,mtaibbi,,,,NA,FALSE,2033,11910,FALSE,FALSE,en,NA,NA,,,FALSE,,"https://t.co/eOqNK7yE15 the story, if you give a mouse a cookie, he’ll want a glass of milk, which will lead to a wave of other exhausting requests, at the end of which he’ll want a glass of milk. And one more cookie. https://t.co/ySlFfzGt1y",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-12T17:29:55Z,1613589103391510500,1613589103391510558,"27.Ultimately senior executives talked about “feeding congressional trolls” and compared their situation to the children’s book, “If You Give a Mouse a Cookie.” https://t.co/xk6reot1lf",FALSE,160,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1613589100283703300,1613589100283703297,38271276,38271276,mtaibbi,,,,NA,FALSE,2260,11845,FALSE,FALSE,en,NA,NA,,,FALSE,,"27.Ultimately senior executives talked about “feeding congressional trolls” and compared their situation to the children’s book, “If You Give a Mouse a Cookie.” https://t.co/xk6reot1lf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-12T17:29:55Z,1613589100283703300,1613589100283703297,26.Eventually Twitter staff realize “Blumenthal isn’t looking for real and nuanced solutions” but “just wants to get credit for pushing us further.” https://t.co/GbMvgeLH6g,FALSE,148,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1613589097305575400,1613589097305575460,38271276,38271276,mtaibbi,,,,NA,FALSE,2289,11916,FALSE,FALSE,en,NA,NA,,,FALSE,,26.Eventually Twitter staff realize “Blumenthal isn’t looking for real and nuanced solutions” but “just wants to get credit for pushing us further.” https://t.co/GbMvgeLH6g,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-12T17:29:54Z,1613589097305575400,1613589097305575460,"25.They expressed this explicitly to Blumenthal’s camp, saying “Twitter spent a lot of resources” on this request and the reward from Blumenthal shouldn’t be round after round of requests.”

“We can’t do a user notice each time this happens.” https://t.co/pcixoeYIyH",FALSE,242,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1613589095451873300,1613589095451873280,38271276,38271276,mtaibbi,,,,NA,FALSE,2044,11394,FALSE,FALSE,en,NA,NA,,,FALSE,,"25.They expressed this explicitly to Blumenthal’s camp, saying “Twitter spent a lot of resources” on this request and the reward from Blumenthal shouldn’t be round after round of requests.”

“We can’t do a user notice each time this happens.” https://t.co/pcixoeYIyH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-12T17:29:54Z,1613589095451873300,1613589095451873280,"24.Execs eventually grew frustrated over what they saw as a circular process – presented with claims of Russian activity, even when denied, led to more claims.",FALSE,159,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1613589093488939e3,1613589093488939008,38271276,38271276,mtaibbi,,,,NA,FALSE,2192,11974,FALSE,FALSE,en,NA,NA,,,NA,,"24.Execs eventually grew frustrated over what they saw as a circular process – presented with claims of Russian activity, even when denied, led to more claims.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-12T17:29:53Z,1613589093488939e3,1613589093488939008,23.Blumenthal published his letter anyway.,FALSE,42,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1613589090561134600,1613589090561134599,38271276,38271276,mtaibbi,,,,NA,FALSE,1970,11376,FALSE,FALSE,en,NA,NA,,,NA,,23.Blumenthal published his letter anyway.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-12T17:29:52Z,1613589090561134600,1613589090561134599,"https://t.co/W7riHUVMyn Twitter exec even tried to negotiate, implying an undisclosed future PR concession if Blumenthal would lay off on this:

“It seems like there are other wins we could offer him.” https://t.co/Kdf1EebXcV",FALSE,201,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1613589088145215500,1613589088145215515,38271276,38271276,mtaibbi,,,,NA,FALSE,2201,11478,FALSE,FALSE,en,NA,NA,,,FALSE,,"https://t.co/W7riHUVMyn Twitter exec even tried to negotiate, implying an undisclosed future PR concession if Blumenthal would lay off on this:

“It seems like there are other wins we could offer him.” https://t.co/Kdf1EebXcV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-12T17:29:52Z,1613589088145215500,1613589088145215515,21.Added another: “It might be worth nudging Blumenthal’s staffer that it could be in his boss’ best interest not to go out there because it could come back to make him look silly.” https://t.co/tP6VZF0PPC,FALSE,181,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1613589085515387e3,1613589085515386902,38271276,38271276,mtaibbi,,,,NA,FALSE,2191,11838,FALSE,FALSE,en,NA,NA,,,FALSE,,21.Added another: “It might be worth nudging Blumenthal’s staffer that it could be in his boss’ best interest not to go out there because it could come back to make him look silly.” https://t.co/tP6VZF0PPC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-12T17:29:51Z,1613589085515387e3,1613589085515386902,"20.When Twitter spoke to a Blumenthal staffer, they tried to “wave him off” because “we don’t believe these are bots.” https://t.co/0VGdFRkkOi",FALSE,118,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1613589082533159e3,1613589082533158912,38271276,38271276,mtaibbi,,,,NA,FALSE,2110,11792,FALSE,FALSE,en,NA,NA,,,FALSE,,"20.When Twitter spoke to a Blumenthal staffer, they tried to “wave him off” because “we don’t believe these are bots.” https://t.co/0VGdFRkkOi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-12T17:29:50Z,1613589082533159e3,1613589082533158912,"19.A staffer for “DiFi” – Feinstein – agreed it would be “helpful to know” how Hamilton 68 goes by “the process by which they decide an account is Russian.” 

But, only AFTER Feinstein published her letter about Russian influence. https://t.co/ysPYDuEtOH",FALSE,230,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1613589080096350200,1613589080096350208,38271276,38271276,mtaibbi,,,,NA,FALSE,2222,11925,FALSE,FALSE,en,NA,NA,,,FALSE,,"19.A staffer for “DiFi” – Feinstein – agreed it would be “helpful to know” how Hamilton 68 goes by “the process by which they decide an account is Russian.” 

But, only AFTER Feinstein published her letter about Russian influence. https://t.co/ysPYDuEtOH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-12T17:29:50Z,1613589080096350200,1613589080096350208,"18.“We investigated, found that engagement as overwhelmingly organic, and driven by VITs” – Very Important Tweeters, including Wikileaks and congressman Steve King. https://t.co/Q7Z9DrPWOR",FALSE,164,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1613589077906919400,1613589077906919432,38271276,38271276,mtaibbi,,,,NA,FALSE,2351,12401,FALSE,FALSE,en,NA,NA,,,FALSE,,"18.“We investigated, found that engagement as overwhelmingly organic, and driven by VITs” – Very Important Tweeters, including Wikileaks and congressman Steve King. https://t.co/Q7Z9DrPWOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-12T17:29:49Z,1613589077906919400,1613589077906919432,17.Roth couldn’t find any Russian connection to #ReleaseTheMemo – at all. “I just reviewed the accounts that posted the first 50 tweets with #releasethememo and… none of them show any signs of affiliation to Russia.” https://t.co/wJJ3rmI3Ks,FALSE,216,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1613589075457446e3,1613589075457445894,38271276,38271276,mtaibbi,,,,NA,FALSE,2789,13237,FALSE,FALSE,en,NA,NA,,,FALSE,,17.Roth couldn’t find any Russian connection to #ReleaseTheMemo – at all. “I just reviewed the accounts that posted the first 50 tweets with #releasethememo and… none of them show any signs of affiliation to Russia.” https://t.co/wJJ3rmI3Ks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-12T17:29:49Z,1613589075457446e3,1613589075457445894,"16.“If ASD isn’t going to fact-check with us, we should feel free to correct the record on their work,” said Policy VP Carlos Monje. https://t.co/fwGgTYt7SN",FALSE,132,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1613589072777285600,1613589072777285641,38271276,38271276,mtaibbi,,,,NA,FALSE,1986,11547,FALSE,FALSE,en,NA,NA,,,FALSE,,"16.“If ASD isn’t going to fact-check with us, we should feel free to correct the record on their work,” said Policy VP Carlos Monje. https://t.co/fwGgTYt7SN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-12T17:29:48Z,1613589072777285600,1613589072777285641,"15.“All the swirl is based on Hamilton,” said Trust and Safety chief Yoel Roth. https://t.co/xqJxVM3knb",FALSE,79,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1613589069023383600,1613589069023383575,38271276,38271276,mtaibbi,,,,NA,FALSE,2208,12439,FALSE,FALSE,en,NA,NA,,,FALSE,,"15.“All the swirl is based on Hamilton,” said Trust and Safety chief Yoel Roth. https://t.co/xqJxVM3knb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-12T17:29:47Z,1613589069023383600,1613589069023383575,"14.“I encourage you to be skeptical of Hamilton 68’s take on this, which as far as I can tell is the only source for these stories,” said Global Policy Communications Chief (and future WH and NSC spokesperson) Emily Horne. 

She added: “It’s a comms play for ASD.” https://t.co/PZRZC51K7f",FALSE,264,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1613589066687340500,1613589066687340545,38271276,38271276,mtaibbi,,,,NA,FALSE,2410,12996,FALSE,FALSE,en,NA,NA,,,FALSE,,"14.“I encourage you to be skeptical of Hamilton 68’s take on this, which as far as I can tell is the only source for these stories,” said Global Policy Communications Chief (and future WH and NSC spokesperson) Emily Horne. 

She added: “It’s a comms play for ASD.” https://t.co/PZRZC51K7f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
